aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333392807.avi_image5.png;stop;405.0;184.0;449.0;228.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;33023.0;stop_1333392807.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333392825.avi_image3.png;speedLimit25;751.0;171.0;781.0;206.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;33386.0;speedLimit_1333392825.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333392856.avi_image3.png;stop;611.0;189.0;631.0;209.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;34031.0;stop_1333392856.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333392910.avi_image3.png;speedLimit25;702.0;163.0;732.0;198.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;35210.0;speedLimit_1333392910.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/stop_1333392917.avi_image1.png;stop;795.0;129.0;835.0;170.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;35325.0;stop_1333392917.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333393073.avi_image3.png;speedLimit35;801.0;188.0;825.0;217.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;38960.0;speedLimit35_1333393073.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333393207.avi_image10.png;speedLimit35;899.0;133.0;937.0;177.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;41520.0;speedLimit35_1333393207.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333393320.avi_image5.png;speedLimit35;335.0;188.0;354.0;210.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;43905.0;speedLimit35_1333393320.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333393320.avi_image5.png;speedLimit35;652.0;148.0;675.0;176.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;43905.0;speedLimit35_1333393320.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333393320.avi_image16.png;speedLimit35;175.0;135.0;210.0;179.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;43960.0;speedLimit35_1333393320.avi;82.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noUTurn_1333393332.avi_image2.png;speedLimit35;825.0;75.0;868.0;127.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;43942.0;noUTurn_1333393332.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noUTurn_1333393332.avi_image2.png;speedLimit35;259.0;167.0;287.0;201.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;43942.0;noUTurn_1333393332.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noUTurn_1333393391.avi_image1.png;keepRight;431.0;205.0;451.0;232.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;44779.0;noUTurn_1333393391.avi;44.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/noUTurn_1333393391.avi_image4.png;keepRight;425.0;190.0;453.0;225.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;44905.0;noUTurn_1333393391.avi;170.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/keepRight_1333393387.avi_image3.png;noLeftTurn;320.0;161.0;341.0;204.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;44859.0;keepRight_1333393387.avi;134.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/keepRight_1333393538.avi_image11.png;keepRight;163.0;200.0;213.0;262.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;48110.0;keepRight_1333393538.avi;57.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/keepRight_1333393691.avi_image9.png;keepRight;442.0;240.0;457.0;257.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;49913.0;keepRight_1333393691.avi;47.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/keepRight_1333393709.avi_image7.png;keepRight;444.0;225.0;462.0;246.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50309.0;keepRight_1333393709.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/keepRight_1333393709.avi_image9.png;keepRight;432.0;226.0;451.0;249.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50319.0;keepRight_1333393709.avi;47.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333393715.avi_image0.png;speedLimit35;300.0;175.0;320.0;199.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50401.0;speedLimit_1333393715.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333393715.avi_image3.png;speedLimit35;230.0;162.0;256.0;194.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50416.0;speedLimit_1333393715.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333393715.avi_image3.png;speedLimit35;672.0;188.0;689.0;206.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50416.0;speedLimit_1333393715.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333393715.avi_image4.png;speedLimit35;193.0;155.0;222.0;191.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50421.0;speedLimit_1333393715.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit_1333393715.avi_image4.png;speedLimit35;681.0;185.0;698.0;203.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;50421.0;speedLimit_1333393715.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead25_1333393809.avi_image1.png;curveLeft;757.0;130.0;798.0;172.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;52182.0;zoneAhead25_1333393809.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead25_1333393809.avi_image1.png;zoneAhead25;649.0;170.0;665.0;189.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;52182.0;zoneAhead25_1333393809.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/zoneAhead25_1333393809.avi_image1.png;curveLeft;369.0;147.0;398.0;182.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;52182.0;zoneAhead25_1333393809.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333393944.avi_image1.png;addedLane;681.0;179.0;707.0;207.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;52588.0;addedLane_1333393944.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333393944.avi_image8.png;addedLane;713.0;140.0;770.0;196.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;52623.0;addedLane_1333393944.avi;42.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit45_1333393955.avi_image4.png;speedLimit45;671.0;171.0;693.0;197.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;52763.0;speedLimit45_1333393955.avi;22.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333393990.avi_image2.png;speedLimit25;114.0;112.0;160.0;166.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;53378.0;speedLimit25_1333393990.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333393990.avi_image2.png;speedLimit25;627.0;131.0;662.0;173.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;53378.0;speedLimit25_1333393990.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394085.avi_image1.png;laneEnds;251.0;209.0;286.0;246.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54627.0;laneEnds_1333394085.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394085.avi_image1.png;signalAhead;489.0;246.0;509.0;265.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54627.0;laneEnds_1333394085.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394085.avi_image15.png;signalAhead;713.0;191.0;751.0;227.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54697.0;laneEnds_1333394085.avi;77.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333394083.avi_image20.png;signalAhead;798.0;177.0;847.0;226.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54712.0;signalAhead_1333394083.avi;102.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333394083.avi_image21.png;signalAhead;830.0;159.0;886.0;215.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54717.0;signalAhead_1333394083.avi;107.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394095.avi_image14.png;laneEnds;216.0;55.0;315.0;152.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54828.0;laneEnds_1333394095.avi;72.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394095.avi_image14.png;addedLane;417.0;180.0;457.0;220.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;54828.0;laneEnds_1333394095.avi;72.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394174.avi_image1.png;addedLane;723.0;181.0;757.0;215.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;55917.0;addedLane_1333394174.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394212.avi_image0.png;merge;734.0;162.0;760.0;187.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;56824.0;merge_1333394212.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394226.avi_image3.png;addedLane;664.0;195.0;693.0;225.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;57146.0;addedLane_1333394226.avi;17.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394226.avi_image7.png;addedLane;733.0;180.0;774.0;221.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;57166.0;addedLane_1333394226.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/addedLane_1333394271.avi_image2.png;addedLane;743.0;179.0;773.0;208.0;1,0;aiua120306-0/DataLog02142012_002_external_camera.avi;58175.0;addedLane_1333394271.avi;12.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit65_1333394294.avi_image6.png;speedLimit65;859.0;169.0;889.0;206.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;58689.0;speedLimit65_1333394294.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit55_1333394302.avi_image7.png;truckSpeedLimit55;809.0;173.0;838.0;209.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;58851.0;truckSpeedLimit55_1333394302.avi;37.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/truckSpeedLimit55_1333394302.avi_image8.png;truckSpeedLimit55;851.0;164.0;883.0;205.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;58856.0;truckSpeedLimit55_1333394302.avi;42.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/signalAhead_1333394329.avi_image0.png;signalAhead;673.0;188.0;700.0;214.0;0,1;aiua120306-0/DataLog02142012_002_external_camera.avi;59415.0;signalAhead_1333394329.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image6.png;laneEnds;673.0;126.0;706.0;161.0;0,1;aiua120306-0/DataLog02142012_002_external_camera.avi;59806.0;laneEnds_1333394350.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image6.png;addedLane;550.0;192.0;577.0;219.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59806.0;laneEnds_1333394350.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image10.png;laneEnds;801.0;55.0;855.0;115.0;0,1;aiua120306-0/DataLog02142012_002_external_camera.avi;59826.0;laneEnds_1333394350.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/laneEnds_1333394350.avi_image10.png;addedLane;581.0;178.0;617.0;214.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;59826.0;laneEnds_1333394350.avi;52.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image5.png;merge;438.0;183.0;466.0;212.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60819.0;merge_1333394402.avi;27.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/merge_1333394402.avi_image13.png;merge;290.0;146.0;337.0;197.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;60859.0;merge_1333394402.avi;67.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image0.png;speedLimit35;608.0;174.0;628.0;199.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62675.0;speedLimit35_1333394481.avi;2.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit35_1333394481.avi_image6.png;speedLimit35;644.0;183.0;671.0;215.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62705.0;speedLimit35_1333394481.avi;32.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image1.png;speedLimit25;516.0;237.0;542.0;270.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62883.0;speedLimit25_1333394492.avi;7.0
aiua120306-0/frameAnnotations-DataLog02142012_002_external_camera.avi_annotations/speedLimit25_1333394492.avi_image7.png;speedLimit25;53.0;172.0;89.0;217.0;0,0;aiua120306-0/DataLog02142012_002_external_camera.avi;62913.0;speedLimit25_1333394492.avi;37.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/doNotEnter_1333394790.avi_image0.png;doNotEnter;193.0;140.0;230.0;177.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;2538.0;doNotEnter_1333394790.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/doNotEnter_1333394790.avi_image3.png;doNotEnter;31.0;137.0;71.0;180.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;2553.0;doNotEnter_1333394790.avi;17.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image0.png;stop;619.0;187.0;640.0;207.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3418.0;stop_1333394828.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image5.png;stop;642.0;178.0;668.0;205.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3443.0;stop_1333394828.avi;27.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394828.avi_image15.png;stop;735.0;132.0;782.0;179.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3493.0;stop_1333394828.avi;77.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394846.avi_image8.png;stop;642.0;166.0;666.0;191.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3851.0;stop_1333394846.avi;42.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/stop_1333394846.avi_image8.png;doNotEnter;208.0;181.0;228.0;207.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;3851.0;stop_1333394846.avi;42.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/schoolSpeedLimit25_1333394932.avi_image0.png;schoolSpeedLimit25;695.0;149.0;720.0;201.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;4846.0;schoolSpeedLimit25_1333394932.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/schoolSpeedLimit25_1333394932.avi_image0.png;schoolSpeedLimit25;209.0;170.0;236.0;223.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;4846.0;schoolSpeedLimit25_1333394932.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/signalAhead_1333395101.avi_image12.png;signalAhead;621.0;153.0;663.0;196.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;8979.0;signalAhead_1333395101.avi;62.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/signalAhead_1333395101.avi_image12.png;signalAhead;271.0;147.0;313.0;191.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;8979.0;signalAhead_1333395101.avi;62.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333395189.avi_image7.png;speedLimit35;716.0;153.0;741.0;183.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;11042.0;speedLimit35_1333395189.avi;37.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333395189.avi_image7.png;speedLimit35;121.0;138.0;156.0;187.0;1,0;aiua120306-1/DataLog02142012_003_external_camera.avi;11042.0;speedLimit35_1333395189.avi;37.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333395189.avi_image8.png;speedLimit35;736.0;150.0;764.0;183.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;11047.0;speedLimit35_1333395189.avi;42.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit35_1333395189.avi_image8.png;speedLimit35;52.0;125.0;90.0;181.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;11047.0;speedLimit35_1333395189.avi;42.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit30_1333395349.avi_image9.png;speedLimit30;631.0;141.0;658.0;174.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;14844.0;speedLimit30_1333395349.avi;47.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit30_1333395349.avi_image11.png;speedLimit30;650.0;128.0;680.0;165.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;14854.0;speedLimit30_1333395349.avi;57.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit30_1333395349.avi_image20.png;speedLimit30;810.0;24.0;867.0;91.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;14899.0;speedLimit30_1333395349.avi;102.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395395.avi_image0.png;pedestrianCrossing;834.0;148.0;872.0;189.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;15674.0;pedestrianCrossing_1333395395.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395460.avi_image2.png;laneEnds;597.0;167.0;628.0;198.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;16793.0;laneEnds_1333395460.avi;48.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395460.avi_image5.png;laneEnds;597.0;157.0;630.0;191.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;16862.0;laneEnds_1333395460.avi;117.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395460.avi_image6.png;laneEnds;597.0;157.0;630.0;191.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;16885.0;laneEnds_1333395460.avi;140.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395460.avi_image12.png;laneEnds;597.0;157.0;630.0;191.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;17023.0;laneEnds_1333395460.avi;278.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit30_1333395491.avi_image0.png;laneEnds;673.0;55.0;763.0;146.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;17436.0;speedLimit30_1333395491.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit30_1333395491.avi_image0.png;speedLimit30;572.0;184.0;592.0;209.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;17436.0;speedLimit30_1333395491.avi;2.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit30_1333395491.avi_image9.png;speedLimit30;781.0;98.0;827.0;154.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;17481.0;speedLimit30_1333395491.avi;47.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395514.avi_image1.png;pedestrianCrossing;614.0;184.0;636.0;205.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;17944.0;pedestrianCrossing_1333395514.avi;7.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395514.avi_image8.png;pedestrianCrossing;658.0;163.0;687.0;192.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;17979.0;pedestrianCrossing_1333395514.avi;42.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/speedLimit25_1333395567.avi_image1.png;speedLimit25;749.0;184.0;773.0;215.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19164.0;speedLimit25_1333395567.avi;7.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395578.avi_image11.png;laneEnds;655.0;101.0;689.0;151.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19428.0;laneEnds_1333395578.avi;57.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395578.avi_image11.png;pedestrianCrossing;574.0;156.0;601.0;184.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19428.0;laneEnds_1333395578.avi;57.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395578.avi_image17.png;laneEnds;761.0;0.0;815.0;91.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19458.0;laneEnds_1333395578.avi;87.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395578.avi_image17.png;pedestrianCrossing;596.0;125.0;633.0;164.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19458.0;laneEnds_1333395578.avi;87.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/laneEnds_1333395578.avi_image17.png;noRightTurn;687.0;273.0;741.0;325.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19458.0;laneEnds_1333395578.avi;87.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395580.avi_image21.png;pedestrianCrossing;664.0;58.0;723.0;116.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19490.0;pedestrianCrossing_1333395580.avi;107.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395580.avi_image21.png;pedestrianCrossing;312.0;197.0;330.0;215.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19490.0;pedestrianCrossing_1333395580.avi;107.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395580.avi_image24.png;pedestrianCrossing;720.0;20.0;794.0;94.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19505.0;pedestrianCrossing_1333395580.avi;122.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395580.avi_image24.png;pedestrianCrossing;311.0;204.0;329.0;222.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19505.0;pedestrianCrossing_1333395580.avi;122.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395588.avi_image13.png;pedestrianCrossing;442.0;195.0;465.0;218.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19567.0;pedestrianCrossing_1333395588.avi;67.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395588.avi_image17.png;pedestrianCrossing;408.0;190.0;437.0;218.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19587.0;pedestrianCrossing_1333395588.avi;87.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395588.avi_image27.png;pedestrianCrossing;234.0;141.0;280.0;188.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19637.0;pedestrianCrossing_1333395588.avi;137.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/pedestrianCrossing_1333395588.avi_image27.png;curveRight;743.0;165.0;779.0;202.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;19637.0;pedestrianCrossing_1333395588.avi;137.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yieldAhead_1333395674.avi_image1.png;yieldAhead;870.0;132.0;916.0;180.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20721.0;yieldAhead_1333395674.avi;7.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yieldAhead_1333395674.avi_image1.png;keepRight;489.0;223.0;502.0;238.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20721.0;yieldAhead_1333395674.avi;7.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/yieldAhead_1333395674.avi_image1.png;pedestrianCrossing;605.0;205.0;622.0;221.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20721.0;yieldAhead_1333395674.avi;7.0
aiua120306-1/frameAnnotations-DataLog02142012_003_external_camera.avi_annotations/keepRight_1333395677.avi_image7.png;keepRight;460.0;219.0;477.0;239.0;0,0;aiua120306-1/DataLog02142012_003_external_camera.avi;20764.0;keepRight_1333395677.avi;37.0
